accounts:4298:3865,bookEntries:4298:3865;transferAmount:3351;transferAmount:int;transfer;false
accounts:2753,bookEntries:2753;depositAmount:6237;depositAmount:int;deposit;false
accounts:2674,bookEntries:2674;depositAmount:9201;depositAmount:int;deposit;false
accounts:2734:3182,bookEntries:2734:3182;transferAmount:1767;transferAmount:int;transfer;false
accounts:971:242,bookEntries:971:242;transferAmount:9234;transferAmount:int;transfer;false
accounts:2239,bookEntries:2239;depositAmount:6985;depositAmount:int;deposit;false
accounts:612:567,bookEntries:612:567;transferAmount:3692;transferAmount:int;transfer;false
accounts:4115,bookEntries:4115;depositAmount:8346;depositAmount:int;deposit;false
accounts:3954,bookEntries:3954;depositAmount:2607;depositAmount:int;deposit;false
accounts:2432:2506,bookEntries:2432:2506;transferAmount:8405;transferAmount:int;transfer;false
accounts:3094:2479,bookEntries:3094:2479;transferAmount:2991;transferAmount:int;transfer;false
accounts:1623:1671,bookEntries:1623:1671;transferAmount:6446;transferAmount:int;transfer;false
accounts:2179:1981,bookEntries:2179:1981;transferAmount:9111;transferAmount:int;transfer;false
accounts:3091:3299,bookEntries:3091:3299;transferAmount:1337;transferAmount:int;transfer;false
accounts:1046,bookEntries:1046;depositAmount:4068;depositAmount:int;deposit;false
accounts:1775:2061,bookEntries:1775:2061;transferAmount:7910;transferAmount:int;transfer;false
accounts:602,bookEntries:602;depositAmount:6277;depositAmount:int;deposit;false
accounts:2071,bookEntries:2071;depositAmount:6906;depositAmount:int;deposit;false
accounts:473,bookEntries:473;depositAmount:8218;depositAmount:int;deposit;false
accounts:2250,bookEntries:2250;depositAmount:959;depositAmount:int;deposit;false
accounts:180:58,bookEntries:180:58;transferAmount:658;transferAmount:int;transfer;true
accounts:2895:2548,bookEntries:2895:2548;transferAmount:3673;transferAmount:int;transfer;false
accounts:1247:1504,bookEntries:1247:1504;transferAmount:6847;transferAmount:int;transfer;false
accounts:4191,bookEntries:4191;depositAmount:2962;depositAmount:int;deposit;false
accounts:2403,bookEntries:2403;depositAmount:5248;depositAmount:int;deposit;false
accounts:3707,bookEntries:3707;depositAmount:5001;depositAmount:int;deposit;false
accounts:119,bookEntries:119;depositAmount:1163;depositAmount:int;deposit;false
accounts:1850:1901,bookEntries:1850:1901;transferAmount:6979;transferAmount:int;transfer;false
accounts:3140:2740,bookEntries:3140:2740;transferAmount:3762;transferAmount:int;transfer;false
accounts:3113,bookEntries:3113;depositAmount:6813;depositAmount:int;deposit;false
accounts:890:743,bookEntries:890:743;transferAmount:7672;transferAmount:int;transfer;false
accounts:3198,bookEntries:3198;depositAmount:6612;depositAmount:int;deposit;false
accounts:1222:1960,bookEntries:1222:1960;transferAmount:8618;transferAmount:int;transfer;false
accounts:3730:3682,bookEntries:3730:3682;transferAmount:3356;transferAmount:int;transfer;false
accounts:1131,bookEntries:1131;depositAmount:4013;depositAmount:int;deposit;false
accounts:3635,bookEntries:3635;depositAmount:9337;depositAmount:int;deposit;false
accounts:2959:2557,bookEntries:2959:2557;transferAmount:8235;transferAmount:int;transfer;false
accounts:308:119,bookEntries:308:119;transferAmount:114;transferAmount:int;transfer;false
accounts:3630:3783,bookEntries:3630:3783;transferAmount:2603;transferAmount:int;transfer;false
accounts:1636:1932,bookEntries:1636:1932;transferAmount:8072;transferAmount:int;transfer;false
accounts:4157,bookEntries:4157;depositAmount:7230;depositAmount:int;deposit;false
accounts:4250,bookEntries:4250;depositAmount:9332;depositAmount:int;deposit;false
accounts:3112,bookEntries:3112;depositAmount:1776;depositAmount:int;deposit;false
accounts:5,bookEntries:5;depositAmount:716;depositAmount:int;deposit;false
accounts:1053,bookEntries:1053;depositAmount:6289;depositAmount:int;deposit;false
accounts:2015:2095,bookEntries:2015:2095;transferAmount:7551;transferAmount:int;transfer;false
accounts:4152:3641,bookEntries:4152:3641;transferAmount:4183;transferAmount:int;transfer;false
accounts:969:860,bookEntries:969:860;transferAmount:4886;transferAmount:int;transfer;false
accounts:2781,bookEntries:2781;depositAmount:7017;depositAmount:int;deposit;false
accounts:1793:1571,bookEntries:1793:1571;transferAmount:428;transferAmount:int;transfer;false
accounts:1128,bookEntries:1128;depositAmount:2002;depositAmount:int;deposit;false
accounts:3337,bookEntries:3337;depositAmount:577;depositAmount:int;deposit;false
accounts:3841:4388,bookEntries:3841:4388;transferAmount:3289;transferAmount:int;transfer;false
accounts:4394:4075,bookEntries:4394:4075;transferAmount:7988;transferAmount:int;transfer;false
accounts:169:138,bookEntries:169:138;transferAmount:2062;transferAmount:int;transfer;false
accounts:1808,bookEntries:1808;depositAmount:6688;depositAmount:int;deposit;false
accounts:1314,bookEntries:1314;depositAmount:4075;depositAmount:int;deposit;false
accounts:3792:3808,bookEntries:3792:3808;transferAmount:9180;transferAmount:int;transfer;true
accounts:3672,bookEntries:3672;depositAmount:2549;depositAmount:int;deposit;false
accounts:1337:1341,bookEntries:1337:1341;transferAmount:1142;transferAmount:int;transfer;false
accounts:1251:1605,bookEntries:1251:1605;transferAmount:5580;transferAmount:int;transfer;false
accounts:1476,bookEntries:1476;depositAmount:7101;depositAmount:int;deposit;false
accounts:2369,bookEntries:2369;depositAmount:5618;depositAmount:int;deposit;false
accounts:2368,bookEntries:2368;depositAmount:6385;depositAmount:int;deposit;false
accounts:2147,bookEntries:2147;depositAmount:6277;depositAmount:int;deposit;false
accounts:941:945,bookEntries:941:945;transferAmount:5267;transferAmount:int;transfer;false
accounts:443:827,bookEntries:443:827;transferAmount:2301;transferAmount:int;transfer;false
accounts:4447:3594,bookEntries:4447:3594;transferAmount:5555;transferAmount:int;transfer;false
accounts:3200:2658,bookEntries:3200:2658;transferAmount:1316;transferAmount:int;transfer;false
accounts:1792:1832,bookEntries:1792:1832;transferAmount:3375;transferAmount:int;transfer;false
accounts:417,bookEntries:417;depositAmount:5239;depositAmount:int;deposit;true
accounts:2976:2516,bookEntries:2976:2516;transferAmount:79;transferAmount:int;transfer;false
accounts:1154:1914,bookEntries:1154:1914;transferAmount:810;transferAmount:int;transfer;false
accounts:2250:3263,bookEntries:2250:3263;transferAmount:4427;transferAmount:int;transfer;false
accounts:867,bookEntries:867;depositAmount:3616;depositAmount:int;deposit;false
accounts:4005:3677,bookEntries:4005:3677;transferAmount:1420;transferAmount:int;transfer;false
accounts:2633,bookEntries:2633;depositAmount:7902;depositAmount:int;deposit;false
accounts:46:458,bookEntries:46:458;transferAmount:6074;transferAmount:int;transfer;false
accounts:2780:2950,bookEntries:2780:2950;transferAmount:5589;transferAmount:int;transfer;false
accounts:4345:4172,bookEntries:4345:4172;transferAmount:9321;transferAmount:int;transfer;false
accounts:3154,bookEntries:3154;depositAmount:9680;depositAmount:int;deposit;false
accounts:1893,bookEntries:1893;depositAmount:4201;depositAmount:int;deposit;false
accounts:2497,bookEntries:2497;depositAmount:4694;depositAmount:int;deposit;false
accounts:4158,bookEntries:4158;depositAmount:2381;depositAmount:int;deposit;false
accounts:2714,bookEntries:2714;depositAmount:505;depositAmount:int;deposit;false
accounts:3012,bookEntries:3012;depositAmount:3445;depositAmount:int;deposit;false
accounts:2719,bookEntries:2719;depositAmount:916;depositAmount:int;deposit;false
accounts:2324:2683,bookEntries:2324:2683;transferAmount:697;transferAmount:int;transfer;false
accounts:2112:1360,bookEntries:2112:1360;transferAmount:7037;transferAmount:int;transfer;false
accounts:474,bookEntries:474;depositAmount:1802;depositAmount:int;deposit;false
accounts:1923:1612,bookEntries:1923:1612;transferAmount:5369;transferAmount:int;transfer;false
accounts:2722,bookEntries:2722;depositAmount:4476;depositAmount:int;deposit;false
accounts:2886:2469,bookEntries:2886:2469;transferAmount:2339;transferAmount:int;transfer;false
accounts:856,bookEntries:856;depositAmount:6340;depositAmount:int;deposit;false
accounts:2954,bookEntries:2954;depositAmount:8224;depositAmount:int;deposit;false
accounts:3896:3906,bookEntries:3896:3906;transferAmount:3843;transferAmount:int;transfer;false
accounts:3054:2552,bookEntries:3054:2552;transferAmount:2188;transferAmount:int;transfer;false
accounts:1842:1334,bookEntries:1842:1334;transferAmount:5766;transferAmount:int;transfer;false
accounts:2811:3047,bookEntries:2811:3047;transferAmount:9524;transferAmount:int;transfer;false
accounts:866,bookEntries:866;depositAmount:8779;depositAmount:int;deposit;false
accounts:2754,bookEntries:2754;depositAmount:4688;depositAmount:int;deposit;false
accounts:1902:1162,bookEntries:1902:1162;transferAmount:6117;transferAmount:int;transfer;false
accounts:1211,bookEntries:1211;depositAmount:3941;depositAmount:int;deposit;false
accounts:1227,bookEntries:1227;depositAmount:2020;depositAmount:int;deposit;false
accounts:3289,bookEntries:3289;depositAmount:9560;depositAmount:int;deposit;true
accounts:684:339,bookEntries:684:339;transferAmount:5264;transferAmount:int;transfer;false
accounts:4390:3815,bookEntries:4390:3815;transferAmount:7893;transferAmount:int;transfer;false
accounts:1022:977,bookEntries:1022:977;transferAmount:5202;transferAmount:int;transfer;false
accounts:1511:1960,bookEntries:1511:1960;transferAmount:2421;transferAmount:int;transfer;false
accounts:2715,bookEntries:2715;depositAmount:7438;depositAmount:int;deposit;false
accounts:2474,bookEntries:2474;depositAmount:7473;depositAmount:int;deposit;false
accounts:688:125,bookEntries:688:125;transferAmount:7555;transferAmount:int;transfer;false
accounts:4465:3775,bookEntries:4465:3775;transferAmount:1837;transferAmount:int;transfer;false
accounts:2508:2781,bookEntries:2508:2781;transferAmount:7427;transferAmount:int;transfer;false
accounts:1060:1048,bookEntries:1060:1048;transferAmount:7548;transferAmount:int;transfer;false
accounts:3565:3515,bookEntries:3565:3515;transferAmount:984;transferAmount:int;transfer;false
accounts:1839,bookEntries:1839;depositAmount:6438;depositAmount:int;deposit;false
accounts:2631:2690,bookEntries:2631:2690;transferAmount:2544;transferAmount:int;transfer;false
accounts:3001:2650,bookEntries:3001:2650;transferAmount:5431;transferAmount:int;transfer;false
accounts:4014:3964,bookEntries:4014:3964;transferAmount:4386;transferAmount:int;transfer;false
accounts:655,bookEntries:655;depositAmount:2508;depositAmount:int;deposit;false
accounts:3614:3487,bookEntries:3614:3487;transferAmount:2390;transferAmount:int;transfer;false
accounts:841,bookEntries:841;depositAmount:5595;depositAmount:int;deposit;false
accounts:1981,bookEntries:1981;depositAmount:59;depositAmount:int;deposit;false
accounts:2887:2390,bookEntries:2887:2390;transferAmount:7789;transferAmount:int;transfer;false
accounts:1287:2047,bookEntries:1287:2047;transferAmount:8759;transferAmount:int;transfer;false
accounts:2401:2839,bookEntries:2401:2839;transferAmount:8007;transferAmount:int;transfer;false
accounts:4204:3475,bookEntries:4204:3475;transferAmount:573;transferAmount:int;transfer;false
accounts:2602,bookEntries:2602;depositAmount:1893;depositAmount:int;deposit;false
accounts:3360,bookEntries:3360;depositAmount:4584;depositAmount:int;deposit;false
accounts:1070,bookEntries:1070;depositAmount:5910;depositAmount:int;deposit;false
accounts:287,bookEntries:287;depositAmount:9939;depositAmount:int;deposit;false
accounts:945,bookEntries:945;depositAmount:4292;depositAmount:int;deposit;false
accounts:2580,bookEntries:2580;depositAmount:8823;depositAmount:int;deposit;false
accounts:4076:4119,bookEntries:4076:4119;transferAmount:3608;transferAmount:int;transfer;false
accounts:4372:3964,bookEntries:4372:3964;transferAmount:9977;transferAmount:int;transfer;false
accounts:1477:1926,bookEntries:1477:1926;transferAmount:8412;transferAmount:int;transfer;false
accounts:1255:2119,bookEntries:1255:2119;transferAmount:4389;transferAmount:int;transfer;false
accounts:961,bookEntries:961;depositAmount:5458;depositAmount:int;deposit;true
accounts:2497,bookEntries:2497;depositAmount:4531;depositAmount:int;deposit;false
accounts:820,bookEntries:820;depositAmount:1847;depositAmount:int;deposit;false
accounts:4224:4258,bookEntries:4224:4258;transferAmount:3119;transferAmount:int;transfer;false
accounts:3170:2362,bookEntries:3170:2362;transferAmount:4816;transferAmount:int;transfer;false
accounts:3937:3634,bookEntries:3937:3634;transferAmount:9159;transferAmount:int;transfer;false
accounts:621:126,bookEntries:621:126;transferAmount:7398;transferAmount:int;transfer;false
accounts:4423,bookEntries:4423;depositAmount:7039;depositAmount:int;deposit;true
accounts:3491:3921,bookEntries:3491:3921;transferAmount:3303;transferAmount:int;transfer;false
accounts:540,bookEntries:540;depositAmount:2519;depositAmount:int;deposit;true
accounts:2616:2350,bookEntries:2616:2350;transferAmount:5285;transferAmount:int;transfer;false
accounts:2449:2994,bookEntries:2449:2994;transferAmount:2377;transferAmount:int;transfer;false
accounts:989:121,bookEntries:989:121;transferAmount:7576;transferAmount:int;transfer;false
accounts:3607:4231,bookEntries:3607:4231;transferAmount:4190;transferAmount:int;transfer;false
accounts:1236:1149,bookEntries:1236:1149;transferAmount:5514;transferAmount:int;transfer;false
accounts:3992,bookEntries:3992;depositAmount:309;depositAmount:int;deposit;false
accounts:3252,bookEntries:3252;depositAmount:3391;depositAmount:int;deposit;false
accounts:1082,bookEntries:1082;depositAmount:3078;depositAmount:int;deposit;false
accounts:753:992,bookEntries:753:992;transferAmount:9981;transferAmount:int;transfer;false
accounts:278:741,bookEntries:278:741;transferAmount:5928;transferAmount:int;transfer;false
accounts:1739,bookEntries:1739;depositAmount:3707;depositAmount:int;deposit;false
accounts:4326,bookEntries:4326;depositAmount:7364;depositAmount:int;deposit;false
accounts:1001:965,bookEntries:1001:965;transferAmount:8482;transferAmount:int;transfer;false
accounts:1573:2219,bookEntries:1573:2219;transferAmount:6719;transferAmount:int;transfer;false
accounts:2171,bookEntries:2171;depositAmount:4950;depositAmount:int;deposit;false
accounts:3928:4311,bookEntries:3928:4311;transferAmount:2304;transferAmount:int;transfer;false
accounts:1590,bookEntries:1590;depositAmount:2259;depositAmount:int;deposit;false
accounts:2620:2839,bookEntries:2620:2839;transferAmount:8425;transferAmount:int;transfer;false
accounts:453,bookEntries:453;depositAmount:7349;depositAmount:int;deposit;false
accounts:2390:3133,bookEntries:2390:3133;transferAmount:4725;transferAmount:int;transfer;false
accounts:1737,bookEntries:1737;depositAmount:9417;depositAmount:int;deposit;false
accounts:1687:1328,bookEntries:1687:1328;transferAmount:1246;transferAmount:int;transfer;false
accounts:3819:3754,bookEntries:3819:3754;transferAmount:3418;transferAmount:int;transfer;false
accounts:2532:2509,bookEntries:2532:2509;transferAmount:7265;transferAmount:int;transfer;false
accounts:2719,bookEntries:2719;depositAmount:8026;depositAmount:int;deposit;false
accounts:235,bookEntries:235;depositAmount:3842;depositAmount:int;deposit;false
