2620:2839,8425,transfer,false
453,7349,deposit,false
2390:3133,4725,transfer,false
1737,9417,deposit,false
1687:1328,1246,transfer,false
3819:3754,3418,transfer,false
2532:2509,7265,transfer,false
2719,8026,deposit,false
235,3842,deposit,false
703,3397,deposit,false
1061,393,deposit,false
182,8717,deposit,false
606,6368,deposit,false
3896,4315,deposit,true
395,2156,deposit,false
921,2585,deposit,false
2364:2796,3653,transfer,false
1531,1581,deposit,false
2277,178,deposit,false
4440:4151,1596,transfer,false
1866:1668,4922,transfer,false
3616,5161,deposit,false
1260,1360,deposit,false
3135:3106,6568,transfer,false
3453:4210,8141,transfer,true
2535,8639,deposit,false
355,123,deposit,false
3272:3186,824,transfer,false
3838,8604,deposit,false
700,5610,deposit,false
375:567,8566,transfer,false
2149,3121,deposit,false
2477:2629,7311,transfer,false
1332,8943,deposit,false
2019,9513,deposit,false
45,2933,deposit,false
3841:4182,273,transfer,false
2317:3026,787,transfer,false
947:68:68,3728,transfer,false
2624,2321,deposit,false
1909,3001,deposit,false
1864,6069,deposit,false
111,1694,deposit,false
1268,791,deposit,false
1881:1668,7675,transfer,false
734,4236,deposit,false
2163,4460,deposit,true
2253:3085,9990,transfer,false
352:334,5830,transfer,false
2553,7482,deposit,false
3724,5905,deposit,false
779,3670,deposit,false
3050,6954,deposit,false
1947:2011,9262,transfer,false
2081,7022,deposit,false
2646:3057,6144,transfer,false
1118:557,5592,transfer,false
2396:3220,5816,transfer,false
1513:1696,5462,transfer,false
4086,6411,deposit,false
974,4342,deposit,false
2608,5349,deposit,false
2868,4377,deposit,false
747,5234,deposit,false
4417:4345,7469,transfer,false
585,3947,deposit,false
1930,156,deposit,false
2389:2696,8258,transfer,false
2527:2466,160,transfer,false
2337,8704,deposit,false
3170:2730,1910,transfer,false
2112:1881,3200,transfer,false
4370:3821,4714,transfer,false
1533:1175,6836,transfer,false
1116:612,1273,transfer,false
872,9223,deposit,false
60,1428,deposit,false
1931:1764,3309,transfer,false
2651,9211,deposit,false
95:163,4272,transfer,false
212,6802,deposit,false
1788,1522,deposit,false
1860:1402,8767,transfer,false
333,9003,deposit,false
4239:3591,297,transfer,false
1220:1331,1536,transfer,false
1530,4453,deposit,false
243,7595,deposit,false
2973,2143,deposit,false
2509,6377,deposit,false
3481,7642,deposit,false
2184:1422,4431,transfer,false
1050:75:75,1599,transfer,false
382,379,deposit,false
4340:3855,157,transfer,false
3234:2957,3707,transfer,false
178:228,6439,transfer,true
4159,8429,deposit,false
268,5695,deposit,false
4374:4082,3413,transfer,true
3404:4164,1647,transfer,false
1903,581,deposit,false
2753:3039,2870,transfer,true
1863,4492,deposit,false
2674:2485,6040,transfer,false
2239:1759,8901,transfer,false
2835,46,deposit,false
4115:3610,4739,transfer,false
1382,4030,deposit,false
3954:3862,1812,transfer,false
1413,2764,deposit,false
661,5100,deposit,false
1046:503,7740,transfer,false
2190,9690,deposit,false
858,5505,deposit,false
1441,5553,deposit,false
3648,3947,deposit,false
714,996,deposit,false
602:994,1175,transfer,false
2071:1367,6300,transfer,false
473:325,3477,transfer,false
2250:2737,70,transfer,false
1920,714,deposit,false
4191:3584,9127,transfer,false
2403:2459,5804,transfer,true
262,3216,deposit,false
3707:3412,6646,transfer,false
3419,1375,deposit,false
1309,7586,deposit,false
119:531,7288,transfer,false
3113:2287,3256,transfer,false
3198:3085,9777,transfer,false
1131:1692,1076,transfer,false
3635:4210,3173,transfer,false
3272,8868,deposit,true
373,1544,deposit,false
292,7479,deposit,false
3398,8636,deposit,false
4157:4297,2674,transfer,false
4250:4176,3485,transfer,false
3507,4063,deposit,false
3584,4404,deposit,false
1269,9605,deposit,false
505,6365,deposit,false
2886,1544,deposit,false
3112:3172,6213,transfer,false
5:1020,7258,transfer,false
1459,5706,deposit,true
2938,5331,deposit,false
1053:1080,3567,transfer,false
354,5177,deposit,false
2781:3051,7528,transfer,false
1755,3375,deposit,false
1128:1183,4453,transfer,false
2617,7435,deposit,false
3758,5016,deposit,false
3337:3244,4704,transfer,false
927,1112,deposit,false
1808:1868,6839,transfer,false
1314:1244,2098,transfer,false
3672:4369,5696,transfer,false
4446,208,deposit,false
1476:1985,7002,transfer,false
4044,7756,deposit,false
2369:2274,7872,transfer,false
2368:3344,278,transfer,false
992,9811,deposit,true
369,9000,deposit,true
2147:1263,4940,transfer,false
1668,6350,deposit,false
417:692,8168,transfer,false
3889,5514,deposit,false
1178,6152,deposit,false
485,8033,deposit,false
867:1051,249,transfer,false
2633:2453,3447,transfer,false
3154:2793,9290,transfer,false
3130,8840,deposit,false
1893:2070,718,transfer,false
2236,3035,deposit,false
2497:2793,4709,transfer,false
4158:3399,3955,transfer,false
4,1343,deposit,false
2714:3136,8578,transfer,false
1360,1551,deposit,false
3012:2821,8151,transfer,false
2719:3006,672,transfer,false
2467,1574,deposit,false
2075,9712,deposit,false
755,1655,deposit,false
2950,8966,deposit,false
2926,2104,deposit,false
474:545,7031,transfer,false
3626,4490,deposit,false
3613,6810,deposit,false
2722:2300,4472,transfer,false
856:928,8746,transfer,false
1164,7355,deposit,false
2954:2889,4313,transfer,false
866:620,1888,transfer,true
2754:2527,2553,transfer,false
1211:1952,4735,transfer,false
1257,6485,deposit,false
1227:1583,9998,transfer,false
2820,5936,deposit,false
3289:2456,2639,transfer,true
1539,6507,deposit,false
3666,2143,deposit,false
2715:2547,1095,transfer,false
2474:2884,22,transfer,false
1839:1464,1538,transfer,false
798,2807,deposit,false
655:984,3671,transfer,false
841:155,6661,transfer,false
548,5293,deposit,false
2261,9742,deposit,false
738,3259,deposit,false
869,9075,deposit,false
1981:2102,1581,transfer,false
3366,6133,deposit,false
495,4656,deposit,false
625,1137,deposit,false
2602:2492,5974,transfer,false
3360:2817,9190,transfer,false
1070:850,2810,transfer,false
1314,1866,deposit,false
2560,4699,deposit,false
287:581,858,transfer,false
938,4868,deposit,false
1825,2552,deposit,false
945:695,7176,transfer,false
3816,7381,deposit,false
1944,1812,deposit,false
2580:2308,4114,transfer,false
1891,3868,deposit,false
4268,6045,deposit,false
1456,73,deposit,false
1398,6226,deposit,false
961:474,6881,transfer,true
2497:2993,6360,transfer,false
820:1085,4033,transfer,false
2391,2180,deposit,false
2267,1946,deposit,false
2453,916,deposit,false
18,8347,deposit,false
3213,1466,deposit,false
4423:4469,5511,transfer,false
540:513,1440,transfer,false
3992:3578,1397,transfer,false
2516,3035,deposit,false
3538,3927,deposit,false
3252:2369,4360,transfer,false
1811,8611,deposit,false
1082:548,2922,transfer,false
2827,6746,deposit,false
1739:1250,7135,transfer,false
4326:3918,9853,transfer,true
2274,6659,deposit,false
3508,2738,deposit,false
3100,1462,deposit,false
3952,6707,deposit,false
634,289,deposit,false
2699,7973,deposit,false
2171:2173,3642,transfer,false
814,4000,deposit,false
1590:1251,2667,transfer,false
4292,4178,deposit,false
80,3642,deposit,false
453:720,4519,transfer,false
340,3678,deposit,false
4462,8365,deposit,false
1737:1246,182,transfer,false
2719:3110,1902,transfer,false
3755,9685,deposit,false
235:275,5336,transfer,false
703:1039,4804,transfer,false
189,5782,deposit,false
146,1572,deposit,false
1483,6400,deposit,false
3993,9229,deposit,false
1540,7683,deposit,false
1061:83:83,8259,transfer,false
843,5169,deposit,false
225,3669,deposit,false
182:638,6270,transfer,false
2542,3862,deposit,false
2961,1255,deposit,false
4378,8103,deposit,false
96,196,deposit,false
3003,4409,deposit,false
606:244,3298,transfer,false
1852,3776,deposit,false
3896:3918,1851,transfer,false
4088,5834,deposit,false
4394,8628,deposit,false
395:729,1923,transfer,false
2798,832,deposit,false
802,1568,deposit,false
921:1058,1674,transfer,true
1784,330,deposit,false
1531:2117,9744,transfer,false
2277:2388,2775,transfer,false
3505,4740,deposit,false
1371,5998,deposit,false
2214,5553,deposit,false
4391,5870,deposit,false
3616:4261,4003,transfer,false
1260:1866,9164,transfer,false
2068,2315,deposit,false
2535:3195,7305,transfer,false
355:474,574,transfer,false
1926,7688,deposit,false
3838:3946,4440,transfer,false
3570,8560,deposit,false
637,4512,deposit,false
700:794,8542,transfer,false
2149:2090,2261,transfer,false
1332:1692,1657,transfer,true
2019:1193,145,transfer,false
4258,2835,deposit,false
1823,8676,deposit,false
45:928,4546,transfer,false
2624:3077,7135,transfer,false
1909:1459,4875,transfer,false
3838,2239,deposit,false
1864:1682,4327,transfer,false
3625,3978,deposit,false
111:743,7637,transfer,false
1268:1737,1227,transfer,false
734:466,8866,transfer,false
653,6136,deposit,true
4106,833,deposit,false
868,6902,deposit,false
2163:1288,8290,transfer,false
1597,8571,deposit,false
2553:2708,3218,transfer,false
4145,8718,deposit,false
3724:4131,2290,transfer,false
779:166,8428,transfer,false
3050:2589,9984,transfer,false
320,3359,deposit,false
3888,2331,deposit,false
2081:1200,3012,transfer,false
241,7589,deposit,false
2542,6392,deposit,false
4086:3425,3205,transfer,false
974:833,8791,transfer,false
1293,1624,deposit,false
2608:3227,1243,transfer,false
2868:2375,4983,transfer,false
1971,957,deposit,false
747:383,4358,transfer,false
1002,1375,deposit,false
2416,1631,deposit,false
1412,9230,deposit,false
1016,5564,deposit,false
585:658,6276,transfer,false
1930:1353,9852,transfer,false
2337:3298,520,transfer,false
1048,4674,deposit,false
2856,6146,deposit,false
59,4519,deposit,false
2430,385,deposit,false
872:276,4051,transfer,false
60:1019,2717,transfer,false
2651:2376,5297,transfer,false
3821,7796,deposit,false
212:397,1432,transfer,false
1788:1628,5353,transfer,true
333:672,1126,transfer,false
1091,1609,deposit,false
1530:2119,659,transfer,false
2918,8710,deposit,false
243:263,2736,transfer,false
2973:2371,805,transfer,false
2509:3242,2072,transfer,false
1312,1320,deposit,false
3481:4014,9095,transfer,false
382:651,2490,transfer,false
4159:3652,1318,transfer,false
3960,4661,deposit,false
4453,7957,deposit,false
268:63:63,8781,transfer,false
1903:1450,5028,transfer,false
1146,1099,deposit,false
1863:1656,8902,transfer,false
1466,4338,deposit,false
1781,1143,deposit,false
4378,349,deposit,false
2835:2991,4365,transfer,false
1382:2145,9781,transfer,false
3594,2352,deposit,false
3086,2410,deposit,false
1413:2205,2403,transfer,false
44,5544,deposit,false
3041,1252,deposit,false
1707,4507,deposit,true
661:946,1385,transfer,false
1909,4276,deposit,false
2190:1817,2260,transfer,false
3803,582,deposit,false
858:307,4302,transfer,false
3854,1165,deposit,false
1441:2176,5515,transfer,false
3648:3581,1139,transfer,false
714:416,4154,transfer,true
3092,6534,deposit,false
3046,4214,deposit,false
1920:1670,3290,transfer,false
3785,8826,deposit,false
262:755,1950,transfer,true
4371,8670,deposit,false
1331,4215,deposit,false
3419:3672,7493,transfer,false
1309:2053,6262,transfer,false
3272:3215,8722,transfer,false
2043,1003,deposit,false
373:530,1323,transfer,false
13,6656,deposit,false
292:484,4144,transfer,false
679,9696,deposit,false
3398:4009,5854,transfer,false
3507:3617,9988,transfer,false
620,4659,deposit,false
66,8104,deposit,false
180,4409,deposit,false
1573,6001,deposit,false
3095,9863,deposit,false
3357,5666,deposit,false
3584:3942,782,transfer,false
1269:1745,575,transfer,false
2700,7400,deposit,false
505:791,3290,transfer,false
248,7757,deposit,false
2886:2817,3901,transfer,false
4336,8090,deposit,false
1459:2109,5115,transfer,false
822,8927,deposit,false
2938:2318,2764,transfer,false
4319,4418,deposit,false
3881,5828,deposit,false
1977,8225,deposit,false
354:403,9238,transfer,false
1755:1280,9938,transfer,false
2617:2584,3748,transfer,false
3758:3433,6892,transfer,false
813,7211,deposit,false
2738,6482,deposit,false
927:39:39,7955,transfer,false
4446:4118,4450,transfer,false
1309,5547,deposit,false
1658,8155,deposit,true
4044:3494,7854,transfer,true
1254,7171,deposit,false
992:769,3305,transfer,false
369:13:13,1182,transfer,false
2810,3422,deposit,false
2054,8702,deposit,false
1668:1975,4001,transfer,false
3889:4235,1169,transfer,false
1178:1706,6838,transfer,false
3625,212,deposit,false
485:840,1400,transfer,false
3130:2807,922,transfer,false
2236:1820,8535,transfer,false
4:982,4071,transfer,false
1360:1599,2620,transfer,false
2467:2862,3317,transfer,false
2075:2210,7730,transfer,false
755:167,3202,transfer,false
4385,9225,deposit,false
2950:2413,1216,transfer,false
614,2120,deposit,false
2687,9776,deposit,true
3766,1031,deposit,false
2926:2325,1159,transfer,false
3626:3513,6097,transfer,false
3613:4320,6654,transfer,false
4397,386,deposit,false
1164:1638,7322,transfer,false
1966,407,deposit,true
1257:1673,8349,transfer,false
4474,9847,deposit,false
2820:2478,2795,transfer,false
581,7230,deposit,false
1539:1845,4096,transfer,false
3666:4202,6663,transfer,false
2234,6820,deposit,true
2306,8530,deposit,true
798:1024,3829,transfer,false
548:917,2860,transfer,false
2261:2753,9014,transfer,false
2398,6477,deposit,false
738:973,5600,transfer,true
869:540,9637,transfer,false
4228,2205,deposit,false
1274,803,deposit,false
3366:3244,6722,transfer,false
3850,8095,deposit,false
495:64:64,1632,transfer,false
625:112,2715,transfer,false
1314:1400,5814,transfer,false
2560:2575,3826,transfer,false
3,8117,deposit,false
938:1031,8812,transfer,false
680,1996,deposit,false
2005,8100,deposit,false
1825:2164,6513,transfer,false
1907,8354,deposit,false
3816:3833,9888,transfer,false
1056,7822,deposit,false
3268,4238,deposit,false
133,4235,deposit,false
1944:1208,1923,transfer,false
2360,2009,deposit,false
1891:1763,2485,transfer,false
4268:3714,9186,transfer,false
1456:1369,8794,transfer,false
1398:1854,9220,transfer,false
2391:2781,4940,transfer,false
2267:3270,4967,transfer,false
1814,515,deposit,false
2453:3330,885,transfer,false
18:26:26,6058,transfer,false
993,7209,deposit,false
3213:2942,1572,transfer,false
2516:3301,4329,transfer,false
3538:4352,5958,transfer,false
4383,7073,deposit,false
1006,4447,deposit,false
1811:2183,1529,transfer,false
87,9678,deposit,false
2866,1003,deposit,false
1496,9009,deposit,false
2679,3643,deposit,false
2827:2795,6564,transfer,false
2274:3178,9539,transfer,false
3532,4569,deposit,false
4279,5346,deposit,false
2634,8803,deposit,false
3447,2906,deposit,false
3508:3500,356,transfer,false
4409,6034,deposit,false
473,7264,deposit,false
2047,8500,deposit,false
1045,9446,deposit,false
3100:2870,9876,transfer,false
3952:4423,957,transfer,false
634:61:61,7951,transfer,false
4149,1299,deposit,false
555,3410,deposit,false
4011,4711,deposit,false
1746,545,deposit,false
4354,252,deposit,false
2699:3234,4736,transfer,false
1240,6576,deposit,false
3548,1598,deposit,false
2400,6277,deposit,false
2798,6903,deposit,true
814:711,3703,transfer,false
4014,6949,deposit,false
2519,7252,deposit,false
4292:3501,8526,transfer,false
80:304,6724,transfer,false
4034,6262,deposit,false
340:930,9990,transfer,false
4462:3496,9736,transfer,false
3755:4367,5073,transfer,false
2729,9346,deposit,false
2335,1322,deposit,false
4104,2308,deposit,false
189:594,8211,transfer,false
146:1011,4318,transfer,true
1636,4175,deposit,false
605,6372,deposit,false
2638,5270,deposit,false
1483:1599,5525,transfer,false
3993:4116,4810,transfer,false
146,5469,deposit,false
3042,6727,deposit,false
1540:1919,4056,transfer,false
1036,9360,deposit,true
843:1007,7911,transfer,false
225:72:72,5547,transfer,false
2542:2405,6853,transfer,false
2981,9811,deposit,false
4182,8081,deposit,false
2961:3100,6685,transfer,false
4378:4340,2769,transfer,false
96:548,6296,transfer,false
3003:2831,6517,transfer,false
1852:2053,6934,transfer,false
3727,1923,deposit,false
4088:3942,8053,transfer,false
4394:3443,9907,transfer,false
2798:2945,3894,transfer,false
2949,9807,deposit,false
2998,9720,deposit,true
802:407,188,transfer,false
1784:1868,5296,transfer,false
3505:3709,8027,transfer,false
3826,724,deposit,false
1264,8814,deposit,false
4020,2211,deposit,false
1371:1591,913,transfer,false
533,7798,deposit,false
2214:1291,7286,transfer,false
2473,4915,deposit,false
1738,9137,deposit,false
3105,7172,deposit,false
4391:3932,1527,transfer,false
2068:1958,2550,transfer,false
2827,6178,deposit,false
1926:1508,8069,transfer,false
2981,7157,deposit,false
558,1259,deposit,false
3570:3987,5653,transfer,false
637:199,3372,transfer,false
4258:3538,8749,transfer,false
3795,7589,deposit,false
1823:1783,4422,transfer,false
1484,9567,deposit,false
2745,4709,deposit,false
3838:3450,8087,transfer,false
3738,4272,deposit,false
3625:3603,8533,transfer,false
653:872,5787,transfer,false
4106:3878,2760,transfer,false
1340,3067,deposit,false
868:182,1741,transfer,false
4104,3197,deposit,false
1147,614,deposit,false
565,5044,deposit,false
